24-01-26/04-01-13.594,7.616,7.617,1.3,20.4,26.94,26.95,33.989,9.361
24-01-26/04-01-17.197,7.615,7.616,12.9,27.0,26.93,26.94,76.941,1.759
24-01-26/04-01-20.803,7.615,7.616,12.3,21.1,26.93,26.94,59.685,9.349
24-01-26/04-01-23.787,7.615,7.616,38.3,1.5,26.93,26.94,65.133,9.349
24-01-26/04-01-26.815,7.615,7.616,198.2,1.5,26.94,26.95,30.645,66.431
24-01-26/04-01-28.809,7.615,7.616,198.2,1.5,26.94,26.95,31.959,66.431
24-01-26/04-01-32.701,7.615,7.616,51.3,1.5,26.94,26.95,12.282,66.431
24-01-26/04-01-35.693,7.615,7.616,25.3,21.1,26.94,26.95,12.282,68.827
24-01-26/04-01-38.902,7.613,7.614,1.9,97.7,26.93,26.94,55.368,3.616
24-01-26/04-01-41.742,7.609,7.610,2.7,0.8,26.93,26.94,19.826,5.187
24-01-26/04-01-44.762,7.610,7.611,13.0,23.1,26.93,26.94,19.826,4.090
24-01-26/04-01-47.903,7.609,7.611,15.8,3.4,26.93,26.94,20.963,4.090
24-01-26/04-01-50.866,7.609,7.610,13.9,3.4,26.93,26.94,12.106,8.244
24-01-26/04-01-52.925,7.609,7.612,18.8,7.0,26.93,26.94,35.926,4.090
24-01-26/04-01-57.130,7.609,7.611,15.4,19.7,26.93,26.94,17.446,4.740
24-01-26/04-02-00.132,7.609,7.611,15.4,27.8,26.93,26.94,36.226,2.472
24-01-26/04-02-03.181,7.610,7.612,16.4,4.7,26.94,26.95,15.446,10.532
24-01-26/04-02-06.075,7.611,7.612,18.8,1.3,26.93,26.94,77.571,8.197
24-01-26/04-02-08.875,7.611,7.613,21.6,92.1,26.94,26.95,7.408,76.225
24-01-26/04-02-11.160,7.611,7.613,25.1,62.4,26.94,26.95,7.408,76.225
24-01-26/04-02-14.995,7.611,7.613,36.1,62.4,26.94,26.95,3.808,159.298
24-01-26/04-02-16.773,7.610,7.611,81.9,1.9,26.93,26.94,56.828,1.021
24-01-26/04-02-20.345,7.611,7.613,3.4,19.7,26.93,26.94,39.907,11.021
24-01-26/04-02-24.091,7.610,7.612,83.2,32.7,26.93,26.94,17.277,16.589
24-01-26/04-02-27.098,7.612,7.613,29.2,11.7,26.93,26.94,41.083,11.021
24-01-26/04-02-29.758,7.611,7.613,9.5,33.2,26.93,26.94,22.603,13.418
24-01-26/04-02-32.198,7.611,7.613,22.5,13.5,26.93,26.94,41.083,12.768
24-01-26/04-02-35.942,7.611,7.613,22.5,11.7,26.93,26.94,41.138,12.768
24-01-26/04-02-38.891,7.613,7.614,22.6,55.5,26.94,26.95,17.685,73.911
24-01-26/04-02-42.121,7.615,7.616,2.6,27.1,26.94,26.95,20.669,24.498
24-01-26/04-02-44.817,7.615,7.616,22.1,23.7,26.94,26.95,32.454,23.842
24-01-26/04-02-47.502,7.615,7.616,5.5,69.2,26.94,26.95,38.190,21.322
24-01-26/04-02-50.971,7.611,7.612,4.2,119.2,26.92,26.93,88.093,32.929
24-01-26/04-02-53.654,7.609,7.610,7.0,63.9,26.92,26.93,82.983,25.171
24-01-26/04-02-56.815,7.609,7.610,14.3,63.9,26.92,26.93,26.396,28.885
24-01-26/04-02-59.641,7.606,7.607,31.0,23.1,26.91,26.92,106.780,23.854
24-01-26/04-03-02.756,7.606,7.607,37.2,13.0,26.91,26.92,75.150,15.446
24-01-26/04-03-05.941,7.608,7.610,42.8,203.9,26.92,26.93,7.415,33.409
24-01-26/04-03-09.098,7.609,7.610,23.7,51.2,26.92,26.93,12.986,5.644
24-01-26/04-03-11.758,7.607,7.609,3.4,23.1,26.92,26.93,8.630,36.333
24-01-26/04-03-14.898,7.608,7.610,3.1,20.7,26.92,26.93,7.931,35.062
24-01-26/04-03-18.223,7.609,7.610,3.4,1.0,26.92,26.93,7.931,35.062
24-01-26/04-03-20.300,7.610,7.611,7.5,110.4,26.92,26.93,9.142,29.491
24-01-26/04-03-23.763,7.608,7.610,11.2,23.3,26.91,26.92,126.462,8.881
24-01-26/04-03-26.945,7.608,7.610,26.3,7.0,26.92,26.93,9.322,90.277
24-01-26/04-03-30.251,7.608,7.609,164.1,6.8,26.92,26.93,9.322,82.358
24-01-26/04-03-32.853,7.608,7.611,35.9,104.0,26.92,26.93,6.322,59.543
24-01-26/04-03-36.011,7.608,7.610,11.5,4.7,26.92,26.93,10.847,6.809
24-01-26/04-03-39.027,7.609,7.611,1.3,26.2,26.92,26.93,10.847,1.587
24-01-26/04-03-41.463,7.608,7.610,31.1,23.1,26.93,26.94,0.657,232.833
24-01-26/04-03-44.835,7.608,7.610,29.0,23.1,26.93,26.94,0.657,358.516
24-01-26/04-03-46.363,7.608,7.610,29.0,36.0,26.92,26.93,2.518,114.181
24-01-26/04-03-49.862,7.608,7.610,29.0,36.0,26.92,26.93,12.148,15.480
24-01-26/04-03-53.995,7.603,7.607,1.4,26.2,26.92,26.93,10.075,16.652
24-01-26/04-03-57.130,7.606,7.607,1.0,3.4,26.93,26.94,14.090,235.376
24-01-26/04-03-59.558,7.606,7.608,144.4,58.0,26.93,26.94,12.603,162.084
24-01-26/04-04-02.778,7.607,7.609,154.4,2.5,26.93,26.94,3.603,154.647
24-01-26/04-04-05.931,7.609,7.611,157.4,28.4,26.93,26.94,4.173,24.169
24-01-26/04-04-09.126,7.608,7.610,14.4,4.7,26.93,26.94,4.173,39.123
24-01-26/04-04-12.102,7.608,7.610,8.5,29.7,26.93,26.94,0.570,39.123
24-01-26/04-04-14.782,7.608,7.610,14.4,29.7,26.93,26.94,0.941,39.123
24-01-26/04-04-17.604,7.609,7.612,171.5,2.4,26.93,26.94,25.771,22.601
24-01-26/04-04-21.037,7.610,7.612,144.4,10.0,26.94,26.95,10.270,110.168
24-01-26/04-04-23.952,7.610,7.611,18.8,10.0,26.94,26.95,7.270,27.766
24-01-26/04-04-27.197,7.610,7.612,23.3,13.4,26.94,26.95,25.945,9.753
24-01-26/04-04-29.793,7.610,7.611,31.1,3.4,26.94,26.95,8.976,24.707
24-01-26/04-04-32.599,7.610,7.612,37.1,10.0,26.94,26.95,27.456,9.753
24-01-26/04-04-35.397,7.610,7.612,41.4,10.0,26.94,26.95,9.047,24.051
24-01-26/04-04-38.583,7.610,7.612,41.4,10.0,26.94,26.95,27.527,9.753
24-01-26/04-04-42.020,7.612,7.613,19.8,10.5,26.95,26.96,30.467,34.205
24-01-26/04-04-45.231,7.617,7.618,7.5,13.2,26.96,26.97,18.907,112.531
24-01-26/04-04-47.872,7.617,7.618,9.3,23.0,26.96,26.97,17.626,125.765
24-01-26/04-04-50.762,7.618,7.619,11.3,6.6,26.96,26.97,15.727,127.096
24-01-26/04-04-54.064,7.620,7.621,3.1,178.2,26.97,26.98,30.668,37.532
24-01-26/04-04-56.610,7.620,7.621,11.7,210.8,26.97,26.98,11.325,29.013
24-01-26/04-04-57.727,7.620,7.621,11.7,210.8,26.97,26.98,11.420,32.720
24-01-26/04-05-02.991,7.620,7.621,36.5,167.3,26.96,26.97,45.786,11.272
24-01-26/04-05-04.699,7.620,7.621,36.5,103.3,26.96,26.97,45.786,9.614
24-01-26/04-05-08.738,7.620,7.621,171.9,58.9,26.97,26.98,6.777,109.870
24-01-26/04-05-12.021,7.621,7.622,19.7,10.9,26.97,26.98,6.777,109.870
24-01-26/04-05-14.513,7.620,7.621,19.2,13.1,26.96,26.97,40.224,15.391
24-01-26/04-05-18.105,7.618,7.620,8.0,28.3,26.96,26.97,4.572,13.683
24-01-26/04-05-20.261,7.618,7.620,6.4,60.1,26.94,26.95,58.541,13.800
24-01-26/04-05-23.903,7.612,7.613,3.4,1.4,26.93,26.94,77.252,1.210
24-01-26/04-05-26.948,7.613,7.614,134.7,1.8,26.93,26.94,77.252,9.200
24-01-26/04-05-30.233,7.615,7.617,550.4,40.3,26.93,26.94,80.918,6.980
24-01-26/04-05-32.916,7.618,7.621,175.7,281.0,26.94,26.95,48.425,49.223
24-01-26/04-05-35.795,7.620,7.621,6.1,68.6,26.94,26.95,33.118,90.450
24-01-26/04-05-38.939,7.620,7.621,15.7,67.0,26.94,26.95,33.118,94.161
24-01-26/04-05-41.717,7.620,7.621,17.1,67.0,26.94,26.95,33.118,80.051
24-01-26/04-05-45.137,7.622,7.624,144.1,148.2,26.96,26.97,7.213,178.728
24-01-26/04-05-47.470,7.623,7.624,395.1,166.8,26.96,26.97,5.521,152.018
24-01-26/04-05-50.446,7.623,7.624,410.4,141.5,26.96,26.97,5.521,152.018
24-01-26/04-05-53.874,7.623,7.624,410.4,155.2,26.94,26.95,42.897,25.304
24-01-26/04-05-56.935,7.623,7.624,410.4,155.2,26.94,26.95,42.897,23.455
24-01-26/04-05-59.249,7.623,7.624,408.7,159.4,26.94,26.95,76.290,23.455
24-01-26/04-06-01.708,7.623,7.624,415.8,149.2,26.95,26.96,29.979,26.367
24-01-26/04-06-05.655,7.623,7.624,346.9,99.3,26.94,26.95,5.904,24.288
24-01-26/04-06-09.159,7.623,7.624,157.7,188.4,26.94,26.95,2.814,49.854
24-01-26/04-06-11.959,7.622,7.623,116.9,325.1,26.93,26.94,33.391,24.701
24-01-26/04-06-14.974,7.618,7.620,4.5,116.1,26.93,26.94,33.391,24.701
24-01-26/04-06-17.600,7.616,7.619,182.4,462.4,26.94,26.95,9.121,11.273
24-01-26/04-06-20.510,7.619,7.621,183.8,258.9,26.94,26.95,9.121,11.273
24-01-26/04-06-23.411,7.619,7.621,52.6,134.2,26.94,26.95,9.121,11.273
24-01-26/04-06-26.699,7.619,7.621,58.7,216.5,26.94,26.95,9.121,11.273
24-01-26/04-06-29.750,7.619,7.620,31.3,56.5,26.94,26.95,10.048,11.273
24-01-26/04-06-30.666,7.619,7.620,11.7,56.5,26.94,26.95,10.048,11.468
24-01-26/04-06-35.806,7.619,7.620,11.7,56.5,26.94,26.95,10.791,11.468
24-01-26/04-06-38.764,7.619,7.620,15.1,56.5,26.94,26.95,10.791,11.468
24-01-26/04-06-40.766,7.619,7.620,16.9,56.5,26.94,26.95,10.791,11.468
24-01-26/04-06-44.551,7.619,7.620,16.9,98.3,26.94,26.95,34.130,18.441
24-01-26/04-06-48.163,7.619,7.620,16.9,99.6,26.94,26.95,34.130,18.265
24-01-26/04-06-50.361,7.617,7.618,1.4,142.5,26.94,26.95,26.372,18.265
24-01-26/04-06-54.029,7.615,7.616,12.2,42.9,26.94,26.95,6.406,28.238
24-01-26/04-06-56.540,7.615,7.616,15.5,42.9,26.93,26.94,60.844,9.434
24-01-26/04-06-59.294,7.615,7.616,3.3,150.6,26.93,26.94,85.290,5.341
24-01-26/04-07-02.950,7.615,7.616,11.4,117.2,26.93,26.94,81.929,5.341
24-01-26/04-07-05.531,7.615,7.616,360.5,91.5,26.93,26.94,81.929,4.150
24-01-26/04-07-08.559,7.615,7.616,360.5,91.8,26.93,26.94,74.865,4.150
24-01-26/04-07-11.813,7.617,7.618,283.9,118.3,26.94,26.95,47.189,18.124
24-01-26/04-07-15.268,7.617,7.618,283.9,118.3,26.94,26.95,47.189,16.760
24-01-26/04-07-17.816,7.617,7.618,291.7,98.7,26.94,26.95,47.182,11.194
24-01-26/04-07-19.812,7.617,7.618,331.0,97.4,26.94,26.95,46.182,16.760
24-01-26/04-07-23.863,7.617,7.618,86.3,117.0,26.94,26.95,1.734,33.122
24-01-26/04-07-26.985,7.617,7.618,86.3,117.0,26.94,26.95,1.363,57.331
24-01-26/04-07-29.693,7.617,7.618,86.3,117.0,26.94,26.95,1.381,57.331
24-01-26/04-07-32.830,7.617,7.618,19.8,130.0,26.93,26.94,50.102,9.037
24-01-26/04-07-36.217,7.617,7.618,442.8,278.7,26.93,26.94,50.102,9.037
24-01-26/04-07-38.851,7.617,7.618,442.8,453.3,26.92,26.93,21.163,18.227
24-01-26/04-07-41.963,7.617,7.618,442.8,533.6,26.92,26.93,46.243,10.475
24-01-26/04-07-45.155,7.617,7.618,442.8,311.0,26.92,26.93,46.243,9.597
24-01-26/04-07-48.001,7.617,7.618,392.8,534.9,26.92,26.93,27.763,9.597
24-01-26/04-07-51.001,7.617,7.618,392.8,518.7,26.92,26.93,27.890,15.168
24-01-26/04-07-53.987,7.617,7.618,307.3,449.3,26.92,26.93,29.381,19.882
24-01-26/04-07-57.020,7.616,7.617,181.8,592.0,26.92,26.93,29.381,19.882
24-01-26/04-07-59.776,7.616,7.617,181.8,533.0,26.92,26.93,47.861,19.882
24-01-26/04-08-03.035,7.616,7.617,186.8,529.0,26.92,26.93,29.381,19.882
24-01-26/04-08-06.043,7.616,7.617,165.3,447.7,26.92,26.93,29.355,19.882
24-01-26/04-08-08.797,7.616,7.617,24.5,632.1,26.91,26.92,123.209,27.854
24-01-26/04-08-12.067,7.610,7.611,1.8,283.8,26.90,26.91,25.914,37.091
24-01-26/04-08-14.582,7.610,7.611,7.9,349.7,26.90,26.91,25.914,37.091
24-01-26/04-08-17.679,7.605,7.606,24.1,88.0,26.90,26.91,31.489,30.638
24-01-26/04-08-20.475,7.605,7.607,24.1,83.6,26.90,26.91,31.435,30.638
24-01-26/04-08-24.206,7.604,7.605,0.8,0.4,26.90,26.91,25.291,36.213
24-01-26/04-08-26.566,7.604,7.605,0.8,0.4,26.90,26.91,25.291,36.213
24-01-26/04-08-29.881,7.604,7.605,6.8,21.4,26.89,26.90,27.290,7.436
24-01-26/04-08-32.805,7.604,7.605,7.5,99.5,26.91,26.92,7.758,31.589
24-01-26/04-08-35.695,7.604,7.605,40.2,122.4,26.91,26.92,8.315,66.141
24-01-26/04-08-38.909,7.604,7.605,40.2,98.3,26.91,26.92,9.716,118.237
24-01-26/04-08-41.786,7.604,7.605,40.2,98.3,26.91,26.92,0.742,129.370
24-01-26/04-08-44.986,7.604,7.605,20.5,92.8,26.91,26.92,9.846,140.869
24-01-26/04-08-46.043,7.604,7.605,20.5,71.3,26.91,26.92,9.846,133.441
24-01-26/04-08-50.385,7.604,7.605,20.5,91.0,26.91,26.92,9.846,45.675
24-01-26/04-08-53.830,7.604,7.605,7.5,91.0,26.91,26.92,8.819,50.484
24-01-26/04-08-56.917,7.604,7.605,7.5,91.0,26.90,26.91,43.084,14.370
24-01-26/04-08-59.582,7.604,7.605,8.7,92.3,26.90,26.91,48.659,8.496
24-01-26/04-09-03.009,7.604,7.605,34.4,40.5,26.91,26.92,7.758,77.642
24-01-26/04-09-05.566,7.604,7.605,47.7,40.5,26.90,26.91,48.659,128.005
24-01-26/04-09-09.000,7.604,7.605,28.0,40.5,26.89,26.90,112.982,76.676
24-01-26/04-09-11.265,7.604,7.605,293.8,164.3,26.89,26.90,112.982,76.176
24-01-26/04-09-13.490,7.604,7.605,293.8,164.3,26.89,26.90,112.982,76.176
24-01-26/04-09-17.944,7.604,7.605,316.0,178.0,26.90,26.91,8.851,12.651
24-01-26/04-09-19.745,7.604,7.605,316.0,178.0,26.90,26.91,4.586,12.651
24-01-26/04-09-23.990,7.604,7.605,143.4,21.4,26.89,26.90,61.130,20.555
24-01-26/04-09-26.768,7.606,7.607,250.6,157.3,26.89,26.90,79.610,20.555
24-01-26/04-09-29.831,7.606,7.607,250.6,157.3,26.89,26.90,79.610,20.555
24-01-26/04-09-33.200,7.606,7.607,253.8,345.4,26.89,26.90,55.553,26.132
24-01-26/04-09-35.665,7.606,7.607,253.8,425.5,26.88,26.89,40.043,30.010
24-01-26/04-09-39.235,7.606,7.607,257.9,362.5,26.88,26.89,40.043,30.010
24-01-26/04-09-42.249,7.606,7.607,257.9,290.9,26.88,26.89,40.043,31.576
24-01-26/04-09-44.767,7.606,7.607,257.9,376.6,26.88,26.89,40.043,31.576
24-01-26/04-09-48.278,7.606,7.607,257.9,374.6,26.88,26.89,25.117,31.576
24-01-26/04-09-50.791,7.606,7.607,257.9,360.0,26.88,26.89,43.597,17.433
24-01-26/04-09-54.289,7.606,7.607,259.7,370.9,26.89,26.90,2.817,121.850
24-01-26/04-09-56.748,7.606,7.607,252.8,185.8,26.89,26.90,1.030,108.634
24-01-26/04-09-59.750,7.606,7.607,259.9,184.5,26.89,26.90,3.317,104.730
24-01-26/04-10-03.292,7.606,7.607,134.4,353.6,26.88,26.89,22.804,28.202
24-01-26/04-10-05.708,7.606,7.607,134.4,256.9,26.88,26.89,41.284,21.759
24-01-26/04-10-09.106,7.606,7.607,141.4,355.9,26.88,26.89,40.687,21.759
24-01-26/04-10-11.894,7.606,7.607,141.4,265.4,26.88,26.89,22.206,21.759
24-01-26/04-10-15.110,7.606,7.607,141.4,359.1,26.88,26.89,22.206,21.759
24-01-26/04-10-18.055,7.606,7.607,141.4,242.9,26.89,26.90,7.446,42.313
24-01-26/04-10-21.148,7.606,7.607,143.7,159.4,26.89,26.90,12.984,0.657
24-01-26/04-10-24.141,7.607,7.608,43.2,84.6,26.90,26.91,23.348,3.716
24-01-26/04-10-27.074,7.611,7.612,304.1,55.5,26.91,26.92,6.401,141.574
24-01-26/04-10-29.307,7.611,7.612,298.4,61.4,26.91,26.92,5.658,141.574
24-01-26/04-10-31.566,7.611,7.612,306.0,61.4,26.91,26.92,2.799,145.288
24-01-26/04-10-35.912,7.611,7.612,312.0,61.4,26.91,26.92,5.673,145.288
24-01-26/04-10-38.861,7.611,7.612,301.1,61.4,26.91,26.92,1.270,167.556
24-01-26/04-10-42.058,7.611,7.612,301.1,61.4,26.91,26.92,1.270,167.556
24-01-26/04-10-44.362,7.611,7.612,303.4,108.3,26.90,26.91,7.444,53.195
24-01-26/04-10-48.024,7.611,7.612,306.5,102.4,26.90,26.91,7.444,43.914
24-01-26/04-10-50.635,7.611,7.612,306.5,102.4,26.90,26.91,7.444,49.489
24-01-26/04-10-53.602,7.611,7.612,306.5,108.3,26.90,26.91,8.005,36.692
24-01-26/04-10-56.915,7.611,7.612,312.1,108.3,26.90,26.91,4.730,36.692
24-01-26/04-10-59.032,7.611,7.612,325.8,102.3,26.90,26.91,4.730,31.117
24-01-26/04-11-02.896,7.611,7.612,331.8,102.2,26.90,26.91,1.068,130.063
24-01-26/04-11-04.760,7.611,7.612,335.0,102.2,26.89,26.90,52.368,9.611
24-01-26/04-11-08.741,7.611,7.612,321.4,102.2,26.89,26.90,7.642,13.224
24-01-26/04-11-12.176,7.611,7.612,192.9,195.8,26.89,26.90,7.642,5.577
24-01-26/04-11-15.178,7.611,7.612,192.9,188.1,26.89,26.90,7.642,5.577
24-01-26/04-11-17.195,7.611,7.612,182.9,181.0,26.90,26.91,6.273,18.886
24-01-26/04-11-21.095,7.610,7.611,140.5,25.6,26.90,26.91,6.273,3.094
24-01-26/04-11-23.956,7.610,7.612,178.3,105.3,26.91,26.92,25.454,144.963
24-01-26/04-11-27.249,7.604,7.606,7.9,1.8,26.91,26.92,1.438,143.940
24-01-26/04-11-30.127,7.604,7.606,7.9,1.8,26.91,26.92,12.578,127.369
24-01-26/04-11-33.172,7.604,7.606,7.9,1.8,26.91,26.92,11.921,101.470
24-01-26/04-11-35.356,7.605,7.607,6.1,18.7,26.91,26.92,11.963,40.330
24-01-26/04-11-38.969,7.606,7.608,10.9,1.6,26.91,26.92,11.963,40.330
24-01-26/04-11-42.244,7.607,7.609,17.2,4.9,26.91,26.92,11.963,2.977
24-01-26/04-11-45.244,7.607,7.609,18.6,1.5,26.91,26.92,11.963,3.908
24-01-26/04-11-45.244,7.607,7.609,18.6,1.5,26.91,26.92,11.963,3.908
24-01-26/04-11-50.397,7.607,7.609,8.7,1.5,26.91,26.92,11.963,22.388
24-01-26/04-11-53.849,7.607,7.609,8.7,4.9,26.91,26.92,12.877,27.961
24-01-26/04-11-56.763,7.607,7.609,9.0,4.9,26.91,26.92,13.473,2.977
24-01-26/04-11-59.812,7.607,7.609,9.0,4.9,26.91,26.92,13.473,3.173
24-01-26/04-12-03.273,7.608,7.610,158.8,0.1,26.92,26.93,25.672,137.975
24-01-26/04-12-05.877,7.608,7.610,205.2,0.1,26.92,26.93,25.698,101.329
24-01-26/04-12-07.354,7.608,7.610,198.6,0.1,26.92,26.93,25.698,101.329
24-01-26/04-12-12.121,7.617,7.618,122.6,26.2,26.93,26.94,18.258,19.749
24-01-26/04-12-14.977,7.610,7.613,263.5,1.0,26.93,26.94,5.741,44.923
24-01-26/04-12-18.218,7.613,7.614,13.0,5.0,26.93,26.94,5.741,30.155
24-01-26/04-12-21.290,7.613,7.614,12.5,5.0,26.93,26.94,5.741,30.155
24-01-26/04-12-23.615,7.613,7.615,164.8,154.8,26.93,26.94,5.741,19.749
24-01-26/04-12-26.867,7.616,7.617,13.0,64.9,26.93,26.94,9.453,19.749
24-01-26/04-12-28.878,7.615,7.617,1.8,66.5,26.93,26.94,6.364,38.229
24-01-26/04-12-32.542,7.614,7.616,118.0,19.6,26.93,26.94,6.364,43.797
24-01-26/04-12-35.739,7.613,7.615,14.4,1.5,26.93,26.94,14.138,25.317
24-01-26/04-12-38.996,7.613,7.615,27.4,22.4,26.93,26.94,14.138,43.797
24-01-26/04-12-41.139,7.613,7.614,25.0,19.7,26.93,26.94,6.380,51.221
24-01-26/04-12-43.106,7.613,7.614,26.6,28.6,26.93,26.94,6.380,51.221
24-01-26/04-12-47.958,7.613,7.614,26.6,8.9,26.93,26.94,6.380,51.221
24-01-26/04-12-49.896,7.613,7.614,26.6,8.9,26.93,26.94,6.380,48.009
24-01-26/04-12-54.030,7.613,7.614,26.6,8.9,26.93,26.94,6.380,29.529
24-01-26/04-12-54.030,7.613,7.614,26.6,8.9,26.93,26.94,6.380,48.009
24-01-26/04-12-59.850,7.613,7.614,26.6,159.9,26.93,26.94,6.965,48.009
24-01-26/04-13-03.266,7.610,7.611,25.8,154.4,26.92,26.93,7.440,21.809
24-01-26/04-13-05.882,7.610,7.611,25.8,19.7,26.92,26.93,19.665,9.971
24-01-26/04-13-09.159,7.610,7.612,32.9,21.9,26.92,26.93,19.665,12.255
24-01-26/04-13-11.899,7.608,7.609,10.8,25.3,26.92,26.93,4.942,13.382
24-01-26/04-13-15.256,7.608,7.609,10.8,26.7,26.92,26.93,4.942,13.382
24-01-26/04-13-18.233,7.608,7.609,25.9,7.0,26.92,26.93,12.700,13.382
24-01-26/04-13-20.993,7.608,7.609,25.9,7.0,26.92,26.93,19.665,13.382
24-01-26/04-13-23.117,7.608,7.609,25.9,7.0,26.92,26.93,19.665,12.255
24-01-26/04-13-27.205,7.610,7.612,1.4,25.7,26.92,26.93,19.861,6.684
24-01-26/04-13-29.814,7.610,7.611,71.1,2.4,26.92,26.93,19.861,6.684
24-01-26/04-13-32.701,7.611,7.612,4.4,27.3,26.93,26.94,14.407,49.375
24-01-26/04-13-35.664,7.612,7.614,5.0,1.3,26.93,26.94,14.399,26.745
24-01-26/04-13-38.993,7.611,7.613,8.0,21.3,26.93,26.94,10.297,93.850
24-01-26/04-13-41.947,7.611,7.613,10.1,21.3,26.93,26.94,1.256,94.852
24-01-26/04-13-44.731,7.611,7.613,16.0,1.6,26.93,26.94,9.014,86.642
24-01-26/04-13-47.747,7.612,7.614,144.3,1.3,26.94,26.95,21.832,47.854
24-01-26/04-13-50.676,7.612,7.614,144.3,1.3,26.94,26.95,40.378,25.659
24-01-26/04-13-53.405,7.612,7.614,13.0,1.3,26.94,26.95,40.378,44.139
24-01-26/04-13-56.760,7.612,7.614,22.5,1.3,26.94,26.95,39.104,45.273
24-01-26/04-13-58.995,7.612,7.614,26.7,1.3,26.94,26.95,28.658,45.273
24-01-26/04-14-03.246,7.612,7.614,132.7,1.7,26.94,26.95,8.041,48.984
24-01-26/04-14-05.802,7.612,7.614,1.4,5.1,26.94,26.95,8.644,52.695
24-01-26/04-14-09.223,7.613,7.615,5.3,184.8,26.94,26.95,6.743,53.790
24-01-26/04-14-11.936,7.613,7.615,5.3,184.8,26.94,26.95,6.743,53.790
24-01-26/04-14-14.773,7.613,7.615,5.3,184.8,26.94,26.95,6.743,53.790
24-01-26/04-14-18.167,7.613,7.615,5.3,184.8,26.94,26.95,6.743,53.790
24-01-26/04-14-21.049,7.613,7.615,5.3,184.8,26.94,26.95,6.743,53.790
24-01-26/04-14-24.117,7.617,7.618,3.4,4.1,26.94,26.95,6.743,53.790
24-01-26/04-14-26.160,7.616,7.618,11.4,4.1,26.94,26.95,10.454,59.878
24-01-26/04-14-28.684,7.616,7.618,4.8,4.1,26.94,26.95,10.454,60.075
24-01-26/04-14-33.168,7.615,7.618,1.0,22.3,26.94,26.95,6.743,63.786
24-01-26/04-14-36.183,7.615,7.618,1.0,22.3,26.94,26.95,5.404,114.633
24-01-26/04-14-39.312,7.615,7.618,7.0,22.3,26.94,26.95,5.404,118.337
24-01-26/04-14-42.040,7.615,7.618,7.0,22.3,26.94,26.95,5.404,118.337
24-01-26/04-14-45.165,7.613,7.615,1.8,27.0,26.94,26.95,5.404,116.845
24-01-26/04-14-47.065,7.613,7.615,1.8,27.0,26.94,26.95,5.404,116.846
24-01-26/04-14-51.111,7.613,7.615,1.8,7.4,26.92,26.93,22.097,11.133
24-01-26/04-14-53.629,7.613,7.615,5.2,11.2,26.92,26.93,22.011,11.133
24-01-26/04-14-56.837,7.613,7.615,9.2,11.2,26.92,26.93,22.011,11.133
24-01-26/04-14-59.951,7.614,7.615,3.4,11.2,26.92,26.93,22.011,11.133
24-01-26/04-15-03.312,7.617,7.618,16.4,1.7,26.93,26.94,21.213,5.377
24-01-26/04-15-05.776,7.617,7.619,16.9,24.0,26.93,26.94,20.615,20.872
24-01-26/04-15-09.311,7.617,7.619,3.9,4.4,26.94,26.95,23.423,5.254
24-01-26/04-15-11.978,7.617,7.619,33.5,44.4,26.94,26.95,23.423,1.539
